chip_id,decoder,sndr_db,snr_db,sfdr_db,thd_db,enob,dnl_min_lsb,dnl_max_lsb,inl_min_lsb,inl_max_lsb,missing_codes,saturation_fraction,code_rmse_to_oracle_affine_lsb,code_max_to_oracle_affine_lsb,code_gain_to_oracle,weight_rmse_gain_aligned_lsb,weight_max_gain_aligned_lsb
484,CAL_ZERO_COMP_ERROR_SRM,62.246676205944745,94.8398937776051,72.30465062915496,-67.72445126267898,10.047620632216736,-0.49827741965119665,1.0068903213952134,-1.5064692461988398,1.509914406896446,0,0.0523681640625,3.871727067993353,112.15755578876997,0.9965772230090613,0.2468104868172284,0.5348990582091346
484,ORACLE_SRM,97.15516007959957,97.54470228313548,122.98139996214444,-125.62358469251907,15.846372106245775,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
485,NOMINAL_SRM,58.256209777892835,81.70599315239281,61.269613648546944,-59.68849861978167,9.384752454799475,-1.0,4.001526391305675,-65.93943279299259,65.9397380712537,570,0.0142822265625,30.85679838219054,60.06158913413947,1.0006951619788764,13.22538657491778,46.91279794085858
485,CAL_CURRENT_SRM,94.70692506887183,95.76376536041249,115.34424544612739,-113.40843711793477,15.439688549646483,-0.5139585097698123,0.9441659609207507,-0.9703052637200885,1.4284297344106072,0,0.0,0.47076157721282524,1.356970933607954,1.0287316597130234,0.18626607422866087,0.6640877984606135
485,CAL_ZERO_COMP_ERROR_SRM,93.18187163366821,95.56182696914706,107.08971970127898,-104.82823803010136,15.1863574142306,-1.0,0.9584337900936919,-1.6808374278999942,1.6600543229468465,6,0.0,0.5477043024283439,1.9732583787090334,1.021244474506451,0.23136350278299045,0.47509433982975224
485,ORACLE_SRM,97.09050180094947,97.33284665469078,123.20662383153078,-126.12384673609908,15.835631528396922,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
486,NOMINAL_SRM,58.47529729093832,80.2313278117592,62.45128653587494,-60.895921560679795,9.421145729391748,-1.0,1.4976348155156103,-76.4720908230842,76.47114474929045,698,0.0,28.79965983006675,63.908733329401,0.9991776385994321,12.91612913692738,34.08493127016118
486,CAL_CURRENT_SRM,95.37249771767611,96.40172810999259,113.49657962563755,-115.3466641765106,15.550248790311647,-0.5127489127946898,0.9490043488212405,-0.8630350194552538,0.8375371938658744,0,0.0,0.4502756564336329,1.3308933830958267,1.0261663407013888,0.20926262627855854,0.5510438076787381
486,CAL_ZERO_COMP_ERROR_SRM,93.71544255771127,95.68384510234335,108.10256121320103,-119.8411721446073,15.274990458091573,-1.0,0.9483016449476607,-1.344584490493484,1.2670369579149772,2,0.0,0.5285796060408425,1.8637620879462702,1.0265319018081225,0.2219149127545984,0.5627585268865971
486,ORACLE_SRM,97.22675079017131,97.57651119100461,124.38209100344403,-127.56884455339538,15.85826425085902,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
487,NOMINAL_SRM,60.34142848644626,83.37302254548098,63.902291437606145,-62.42770302504528,9.731134300074132,-1.0,6.49713893339437,-51.37132829784795,51.37094682230052,467,0.0,23.652282813249588,43.136540746277205,0.9997651974274888,10.208120202464638,33.36548925009993
487,CAL_CURRENT_SRM,95.39903422879854,96.30285863638291,113.66934097377104,-112.65214298717412,15.55465684863763,-0.5131992553483687,0.947202978606525,-0.8985259559923082,0.8721274452955707,0,0.0,0.44303560942786085,1.4005525810198378,1.0271120937989666,0.2077795582951852,0.5925839580053278
487,CAL_ZERO_COMP_ERROR_SRM,92.3962615677239,95.17366576444616,104.39097615926416,-102.2288128177857,15.055857403276395,-1.0,0.9686269722586749,-1.7836390270699178,1.7679525131992553,6,0.0,0.6101769293195655,2.256744642830654,1.0159559146692712,0.2557839984974395,0.5852209842889806
487,ORACLE_SRM,97.08359377945726,97.34537235775841,123.4719837594234,-122.7507637020865,15.83448401652114,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
488,NOMINAL_SRM,56.69977503283992,78.99055105426055,60.959073780102614,-59.21918484384203,9.126208477215934,-1.0,5.998077333903012,-85.36689352092044,85.3657948545793,350,0.0,39.21485784677595,83.61899092903991,1.0014728580929066,18.11301422962839,50.52054850139757
488,CAL_CURRENT_SRM,95.2054858886124,96.37243625143667,111.10501381221712,-109.19032043444622,15.522505961563523,-0.5047914059877315,0.9808343760490739,-1.1180455946531576,1.1084627826776954,0,0.0,0.45361537678033836,1.4139877045272442,1.0096631879787261,0.19861574347531827,0.5330486117237676
488,CAL_ZERO_COMP_ERROR_SRM,90.69060115821983,94.33913582686267,100.10916247507792,-98.11575851488973,14.772525109338844,-1.0,1.4668497749294271,-2.149477378500038,2.136217288471809,7,0.0,0.7329240603309604,2.4555107007472543,1.0134514282372153,0.4121617728347768,0.9267060725917418
488,ORACLE_SRM,97.11078389656166,97.5052907216324,123.50304510952205,-125.76711288153416,15.839000647269378,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
489,NOMINAL_SRM,54.84212456414768,76.54602123158921,59.62013535856106,-58.67595899425745,8.817628665140813,-1.0,1.9978026673177283,-81.95559556871243,81.954863124485,647,0.0,43.513985561715664,70.91331642722434,1.0019138707407638,19.736770841579553,80.1949687807737
489,CAL_CURRENT_SRM,94.64669349311924,96.17825121727455,111.63464600128883,-114.17683208088434,15.429683304504858,-0.5016022217474898,0.9935911130100405,-1.1066011535996574,1.1033967101046775,0,0.0,0.4837783845417748,1.4824971874440962,1.0032222801497415,0.2015643956166865,0.6075435279989989
489,CAL_ZERO_COMP_ERROR_SRM,91.62724234262325,94.06784778750546,105.61079442432444,-119.75116261369197,14.928113345950706,-1.0,1.4787707238172265,-2.1160533764658314,2.6033158107561674,12,0.0,0.6403633918009114,2.376044168991939,1.0085906737851753,0.3185861369208831,0.7793050035766242
489,ORACLE_SRM,97.17570384002525,97.5687806273462,122.76459636257337,-124.40997904828507,15.849784691034095,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
490,NOMINAL_SRM,56.25903684518731,77.57693768629339,58.90308977821824,-57.7248548299979,9.052996153685601,-1.0,4.001526391305675,-73.40218884514486,73.40249412340623,1636,0.0145263671875,39.84892771646334,72.87480687812968,0.9995962960356611,16.084840802572064,58.81942384512149
490,CAL_CURRENT_SRM,95.5524028092458,96.55551092374294,115.65772161251552,-116.67456343611,15.580133357017576,-0.5124437323567559,0.9502250705729762,-1.3149004348821192,1.2900129701686103,0,0.0,0.437935835942601,1.3580338219071564,1.0255406959002273,0.19628751583650902,0.46524659598764373
490,CAL_ZERO_COMP_ERROR_SRM,89.19137540520224,94.90874557420105,100.0961559715739,-102.74034514782683,14.523484286578444,-1.0,1.414929654835658,-2.5379497665334028,2.469893490401929,26,0.0,0.8478815765378327,2.8940173377413885,1.0352405496044466,0.423036382196475,1.1856841954067932
490,ORACLE_SRM,97.03681574180438,97.44764002056557,123.81955203361655,-127.13198109579767,15.82671357837282,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
491,NOMINAL_SRM,58.918634961197384,78.12508529548273,63.82107755187679,-63.166367784197234,9.494789860664019,-1.0,1.4983596551461051,-76.80233463034084,76.80167849239929,719,0.0,28.305220675240253,59.651360478894276,0.9995695638655705,11.502775543021826,32.37571187422873
491,CAL_CURRENT_SRM,95.02250852702325,96.17928377828578,110.05076040781415,-107.54223016182564,15.49211105100054,-0.5081026642658772,0.967589342936491,-1.0169377727591784,1.000732444227424,0,0.0,0.45694687906453313,1.4486682049409865,1.0164676716309204,0.23849600322900105,0.7021936269243199
491,CAL_ZERO_COMP_ERROR_SRM,94.48395947543648,95.73918421461883,112.25778714817491,-108.4572819837854,15.4026510756539,-0.5062105166783655,0.9751579332865381,-1.2722251045258948,1.1991943113498336,0,0.0,0.4827007191287417,1.6241298285749508,1.0125720210076163,0.2527410925732441,0.6757205427160216
491,ORACLE_SRM,97.12448577239242,97.52371078469112,121.9987566250804,-125.57860993155765,15.841276706377478,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
492,NOMINAL_SRM,59.98167391829077,79.21223238251089,65.47832582790888,-62.55969975993792,9.67137440503169,-1.0,1.5017560469093576,-59.01730087954883,59.018003298312614,1282,0.0230712890625,27.02275400936457,58.512881675756944,0.9990296964081513,12.335263708106718,35.868137283690885
492,CAL_CURRENT_SRM,95.26929492516518,96.73423131712305,105.47002430351448,-105.111796008319,15.533105469296542,-0.5060731833857235,0.9757072664571063,-1.0072328867458114,0.9950865199743646,0,0.0,0.44970403013343957,1.371186460402896,1.0122869066896498,0.15895719422320942,0.4592818446988147
492,CAL_ZERO_COMP_ERROR_SRM,91.81103591577353,96.08424027791204,98.9748173337519,-97.93513890894675,14.95864383982949,-0.5062868129520554,0.9748527481917786,-1.5129856257820375,1.5004119998779273,0,0.0,0.6035889391618192,1.9583876808683272,1.0127357852885115,0.27128738774257216,0.5168116302520502
492,ORACLE_SRM,97.01846476008933,97.29961878244639,122.84586524748293,-123.38485981251225,15.823665242539755,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
493,NOMINAL_SRM,59.73775314600566,80.32766530416062,65.87561965597105,-64.3306905139101,9.630856004319877,-1.0,6.497539463946471,-50.757829845350486,51.257665809613464,617,0.0,23.901386194311325,49.864947306786235,1.0007195770042512,10.94678901072892,37.750632562652754
493,CAL_CURRENT_SRM,95.69287254945495,96.57693137306009,116.67379036677463,-120.15463733142225,15.603467200906138,-0.5048677022614215,0.9805291909543139,-0.9085970641193881,0.8988616595965445,0,0.0,0.438339918671397,1.3770268383996154,1.0098335124990083,0.17604754631667557,0.5312182519086122
493,CAL_ZERO_COMP_ERROR_SRM,95.11311538224334,96.3543107716224,110.59674127888876,-114.42962083668468,15.507162023628462,-0.5038758507034516,0.9844965971861934,-1.042100283822143,0.9567857905819892,0,0.0,0.4622044630696221,1.5410423420653387,1.0078129580179318,0.1894153165181052,0.46650188703366524
493,ORACLE_SRM,97.16181438274319,97.47301122474519,123.93019049365842,-125.58269995057138,15.847477472216477,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
494,NOMINAL_SRM,57.96849446084606,77.24864857633459,61.636265833252175,-60.510158756478546,9.336959212765127,-1.0,6.997924773022049,-68.49442282750059,68.49416342412833,2501,0.0,29.872706051757504,66.55025175556693,1.0005811452013416,12.356369651929997,40.46070870976109
494,CAL_CURRENT_SRM,94.61833653942134,96.16687613990814,108.71091839437,-107.54823220233197,15.424972847079957,-0.5134739219336528,0.9461043122653889,-1.1420026245918165,1.1150547807245106,0,0.0,0.4673655391485278,1.5153157525651295,1.0277041646722906,0.22754786431931492,0.5614048155741216
494,CAL_ZERO_COMP_ERROR_SRM,91.5069292386172,95.46215379349613,99.52859971704777,-98.44556226752675,14.908127780501196,-1.0,0.939543755245289,-1.7360036621652555,1.7057755397878998,6,0.0,0.6628880094190991,2.2301515693870897,1.03117299435253,0.2881233498496425,0.6137981469235427
494,ORACLE_SRM,97.2207707772089,97.6366435273531,123.00173896232724,-124.78371105452197,15.85727089322407,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
495,NOMINAL_SRM,60.20689604930692,82.52051874681648,63.393507995091625,-62.18105014553267,9.708786719153974,-1.0,3.5007554599148394,-50.33452375501027,50.33469163499134,716,0.010009765625,23.967798851821833,48.537326669033064,0.9991026446056515,10.714127387262652,30.654539606191975
495,CAL_CURRENT_SRM,94.38122789871407,95.98112478395292,109.86218700846594,-112.37988549949107,15.385586029686724,-1.0,1.4469367513542384,-1.5753719386587322,1.5541466392004273,20,0.0,0.500101428060961,1.7702821647544624,1.021706702916962,0.22648191231726478,0.7216999735133953
495,CAL_ZERO_COMP_ERROR_SRM,90.17784924227487,94.32020155286006,101.16156580930988,-103.07342718935138,14.68735037247091,-1.0,1.4370946822308692,-2.666666666666511,2.591180285343595,103,0.0,0.7607755935969418,2.6148925426587084,1.0258623025613676,0.38207160868889845,0.8623297687786362
495,ORACLE_SRM,97.15290539333441,97.51104777328875,123.75334851713498,-125.92867995920747,15.84599757364359,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
496,NOMINAL_SRM,67.7352665697214,82.41780115726627,75.53121234569474,-84.3079941210255,10.959346606266013,-1.0,2.001236509075366,-27.31390538415738,27.31431755384917,1453,0.0172119140625,10.615517297193435,27.752864103106788,0.999479184929127,5.617298797788521,14.970797713009233
496,CAL_CURRENT_SRM,95.5330017021002,96.58057230798521,112.25369338522768,-115.97601576328793,15.576910581744219,-0.5092928861354411,0.9628284554582354,-1.3071993163853768,1.2886135441145006,0,0.0,0.44066899139850224,1.3505474988778587,1.0189574314689047,0.20335107127188068,0.5373611243028336
496,CAL_ZERO_COMP_ERROR_SRM,92.92748915664744,95.77308458141599,99.99791989143796,-99.0873871233076,15.144101188811867,-0.5123064011596856,0.9507743953612573,-1.753536278324484,1.7289234760051533,0,0.0,0.5826583018927193,2.0982510006542725,1.0252485623237892,0.37681756013219203,0.9600310925625877
496,ORACLE_SRM,97.21203634012299,97.55596178241468,123.02182422951643,-126.16956071547497,15.855819990053654,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
497,NOMINAL_SRM,58.26496368896641,77.24431121166161,66.02908155865944,-63.70776595073471,9.386206592851565,-1.0,5.000274679159482,-78.20137034380848,78.20141612366838,1808,0.0010986328125,31.03218744187191,61.484384069950465,1.00108451719917,14.047148595571535,48.49920369245501
497,CAL_CURRENT_SRM,94.44931086153888,95.60831595726057,110.95517252485622,-109.0140382876222,15.39689549194998,-0.5111392559587389,0.9554429761650443,-1.0240638447218238,1.0017853328043458,0,0.0,0.48715097352994263,1.51421850630868,1.0227903955663202,0.2571869722166291,0.7251227286364639
497,CAL_ZERO_COMP_ERROR_SRM,92.91652862007109,95.1042116142489,111.19026600521474,-109.88492639325474,15.14228050167294,-1.0,1.4639505607690548,-1.7244220645457125,1.7100022888533322,14,0.0,0.5544113253881062,1.7738051989290398,1.0146131333196489,0.2685007347401656,0.5374721854676636
497,ORACLE_SRM,97.07888211336748,97.46556625026153,122.64121488532318,-126.57285799132038,15.833701347735463,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
498,NOMINAL_SRM,57.50359649054498,81.46520085904804,60.18604315062085,-58.82927991315217,9.259733636303153,-1.0,3.0006715199243015,-68.07278360271613,68.0729514826972,360,0.010009765625,33.27420768034762,59.5412331458283,1.0009677487945143,14.531481818500103,49.9054271098139
498,CAL_CURRENT_SRM,96.0546621955806,96.81893363282491,117.18161150618013,-115.93583048298223,15.663565148767542,-0.5013580736716818,0.9945677053132727,-0.706442457350383,0.7037263100070194,0,0.0,0.42473066501534734,1.223963458007347,1.0027219475560447,0.1683354846219497,0.4870158385980865
498,CAL_ZERO_COMP_ERROR_SRM,92.49358324625261,95.76534456071627,102.76946813200229,-103.86718002414383,15.072023795058573,-1.0,0.9865108188116094,-1.5569933164464178,1.550248725852221,1,0.0,0.592884983499566,1.9424825520982267,1.0067852433296407,0.24606880381520038,0.6171306970615511
498,ORACLE_SRM,97.21733913594369,97.64662837930064,124.05347900011584,-128.97454958374342,15.856700853146792,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
499,NOMINAL_SRM,61.09227270637086,77.80053988615413,69.58474939015275,-73.00342269612622,9.855859253549978,-1.0,2.0040338599761633,-66.1193961433858,66.12074076337785,1064,0.0323486328125,22.06825276052264,45.35135388592971,0.9998630090846312,9.705697937359758,32.39477869009261
499,CAL_CURRENT_SRM,94.9944644425628,96.14975094328614,111.62196600041078,-118.2963990106505,15.487452565209768,-0.5089114047669911,0.9643543809320354,-1.1140018921475876,1.0961790826136053,0,0.0,0.45878103327094005,1.522513350511872,1.018153345712522,0.23568044555225826,0.6959934915508832
499,CAL_ZERO_COMP_ERROR_SRM,92.68127448623898,94.88718449729974,109.51283544897481,-105.98456469009244,15.103201741900163,-0.5091097750785851,1.4544511246070742,-2.1356852931301815,2.1174657429730472,0,0.0,0.581386383980408,2.2189928970656183,1.0185858659807938,0.3380998020832365,0.8058815355352067
499,ORACLE_SRM,97.16609615084742,97.52785350088787,123.54174884895373,-127.58054840511898,15.848188729376648,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
500,NOMINAL_SRM,57.823220605828354,78.47881709176552,65.0015177392276,-61.09841640786964,9.312827343160857,-1.0,1.5019470702319686,-81.26044927689968,81.26122810499247,1006,0.0245361328125,28.222501829620374,54.359349374918565,1.0007279610709667,12.953320426853791,43.17260030295074
500,CAL_CURRENT_SRM,95.89472007424686,96.78460729480271,115.43297884707862,-113.145587394329,15.63699669007423,-0.5026016632333867,0.9895933470664529,-0.8111238269626914,0.8059205004959179,0,0.0,0.42680405284510836,1.3189301377692573,1.0052277552494462,0.1846094821403036,0.5275237133952402
500,CAL_ZERO_COMP_ERROR_SRM,92.89482710816509,95.1356048269902,105.89520139395795,-103.72349612768419,15.138675599362971,-0.5049362935835813,0.9802548256656747,-1.4104066529335526,1.4005340657663903,0,0.0,0.5520801934794775,1.8703319455235032,1.0099744076873722,0.2621666198292165,0.6793760211098743
500,ORACLE_SRM,97.12831629790236,97.50477183869017,122.70451603249842,-125.15712582282518,15.841913006296073,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
501,NOMINAL_SRM,56.66458929784742,79.7097636524098,62.53452110834333,-59.71531535433881,9.120363670738776,-1.0,4.500839387094805,-72.19417312740366,72.19432574323908,1053,0.0091552734375,32.257420306355534,54.7379481206699,0.9986368043048268,14.62065173028434,58.6855099839795
501,CAL_CURRENT_SRM,95.03187631352192,96.34583990757935,112.76789178803475,-119.22299186795752,15.493667161714605,-0.5125583666493728,0.9497665334025087,-0.8776207770012526,0.8525040437025065,0,0.0,0.4560886070475581,1.384104061547987,1.0257639772535974,0.1931650280483395,0.5302736480622556
